status,gender,province,birthPlace,deathDate,deathCause,actor
0,0,7,Hashimia village,2016,15,5
1,0,7,Qusair,2016,11,5
0,0,0,Hamdania,2016,10,1
0,0,0,Salahiddin,2016,10,1
0,0,0,Salahiddin,2016,10,1
1,0,0,Darat Azza,2016,11,5
1,0,0,Tel Rifaat,2016,11,6
1,0,0,Tel Rifaat,2016,11,6
1,0,0,Tel Rifaat,2016,11,5
0,0,0,Qubtan el-Jabal,2016,15,5
0,0,0,Qubtan el-Jabal,2016,15,5
0,0,0,Sukkari neighborhood,2016,10,5
0,0,0,Manbej,2016,4,6
1,0,5,Kernaz,2016,11,5
0,0,0,Yakid al-Adas,2016,15,5
0,0,0,Hur village,2016,15,5
0,0,0,Manbej,2016,4,6
0,0,0,Manbej,2016,4,6
1,0,8,Has,2016,11,5
1,0,8,Al-Zawia Mount: Rami,2016,11,5
0,0,0,Manbej,2016,4,6
1,0,8,Binnish,2016,11,5
0,0,0,Manbej,2016,4,6
0,0,8,Idlib city,2016,15,5
0,0,8,Marshurin,2016,15,5
0,0,8,Idlib city,2016,10,5
0,1,8,Idlib city,2016,10,5
0,0,8,Khan Sheikhoun,2016,10,5
0,0,8,Khan Sheikhoun,2016,10,5
0,0,8,Khan Sheikhoun,2016,10,5
0,1,8,Khan Sheikhoun,2016,10,5
0,0,8,Khan Sheikhoun,2016,10,5
0,0,8,Khan Sheikhoun,2016,10,5
0,0,4,Joura neighborhood,2016,10,6
0,0,4,Joura neighborhood,2016,10,6
0,1,4,Salhiya,2016,15,3
0,2,4,Joura neighborhood,2016,10,6
0,2,4,Joura neighborhood,2016,10,6
0,3,4,Joura neighborhood,2016,10,6
1,0,2,Hosh Nasri,2016,11,5
1,0,2,Jesreen,2016,11,5
1,0,2,Jesreen,2016,11,5
0,3,2,Erbeen,2016,15,5
1,0,2,Daraya,2016,11,5
1,0,8,Jarjanaz,2016,11,5
0,0,7,Waar,2016,11,5
0,0,0,Karam Qaterji,2016,15,5
0,0,0,Karam Qaterji,2016,15,5
0,1,0,Karam Qaterji,2016,15,5
0,0,4,Joura neighborhood,2016,10,6
0,0,4,Joura neighborhood,2016,10,6
0,3,2,Zabadany,2016,13,5
0,0,7,Rastan,2016,2,5
1,0,2,Erbeen,2016,11,5
0,0,2,Daraya,2016,11,5
0,0,0,Darat Azza,2016,15,5
0,1,0,Salheen,2016,15,5
0,0,0,Salheen,2016,15,5
0,0,0,Salheen,2016,15,5
0,0,0,Salheen,2016,15,5
1,0,2,Saqba,2016,11,5
1,0,5,Kernaz,2016,11,5
0,2,0,Salheen,2016,15,5
0,0,8,Jisr Shagour,2016,15,5
1,0,2,Douma,2016,11,5
1,0,7,Qaryatain,2016,11,5
0,0,8,Maart Numan,2016,15,5
0,0,8,Idlib city,2016,15,5
0,0,8,Idlib city,2016,15,5
0,0,8,Idlib city,2016,15,5
0,1,8,Idlib city,2016,15,5
1,0,7,Baba Amr,2016,15,5
0,0,8,Idlib city,2016,15,5
0,1,8,Idlib city,2016,15,5
0,1,8,Idlib city,2016,15,5
0,2,8,Idlib city,2016,15,5
0,0,8,Idlib city,2016,15,5
0,0,8,Idlib city,2016,15,5
0,0,8,Idlib city,2016,15,5
0,0,8,Idlib city,2016,15,5
0,0,8,Idlib city,2016,15,5
0,0,8,Idlib city,2016,15,5
1,0,5,Taibet al-Imam,2016,11,5
0,0,2,Al-Hamah,2016,10,5
1,0,2,Al-Hamah,2016,11,5
0,0,2,Erbeen,2016,15,5
0,2,2,Erbeen,2016,15,5
0,0,2,Erbeen,2016,15,5
0,1,2,Erbeen,2016,15,5
0,1,2,Erbeen,2016,15,5
0,2,2,Erbeen,2016,15,5
1,0,3,Alma,2016,15,5
0,0,0,Manbej,2016,15,2
0,0,0,Manbej,2016,15,2
0,0,0,Manbej,2016,4,6
0,0,7,Waar,2016,10,5
0,0,0,Hulluk,2016,11,4
0,3,0,Salahiddin,2016,10,1
0,1,0,Salahiddin,2016,10,1
0,2,0,Salahiddin,2016,10,1
0,2,0,Salahiddin,2016,10,1
0,1,0,Abyan,2016,15,5
0,0,0,Salahiddin,2016,10,1
0,0,0,Salahiddin,2016,10,1
0,0,0,Salahiddin,2016,10,1
0,0,0,Salahiddin,2016,10,1
0,0,0,Salahiddin,2016,10,1
0,0,0,Salahiddin,2016,10,1
0,2,0,Masharq,2016,11,5
0,0,0,Manbej,2016,4,6
0,2,0,Manbej,2016,4,6
0,0,0,Manbej,2016,4,6
0,0,0,Manbej,2016,4,6
1,0,2,Zabadani,2016,11,5
0,1,3,Dara Al-Balad,2016,10,5
0,0,2,Zabadany,2016,11,5
0,2,2,Hamouria,2016,10,5
0,3,4,Mazloum,2016,10,5
0,0,0,Atarib,2016,15,5
0,0,0,Manbej,2016,4,6
0,0,0,Manbej,2016,4,6
1,0,0,Atarib,2016,11,6
0,3,0,Furqan,2016,10,1
0,0,0,Salahiddin,2016,10,1
0,2,0,Salahiddin,2016,10,1
0,0,0,Salahiddin,2016,10,1
0,0,0,Salahiddin,2016,10,1
0,0,0,Salahiddin,2016,10,1
0,0,0,Salahiddin,2016,10,1
0,0,0,Salahiddin,2016,10,1
0,0,0,Salahiddin,2016,10,1
0,0,7,Telbeiseh,2016,15,5
1,0,7,Hula: Kafarlaha,2016,11,5
1,0,4,Bukrus,2016,15,3
0,0,4,Hamidiya neighborhood,2016,15,5
1,0,8,Kafrtakharim,2016,11,5
0,0,8,Maart Numan,2016,15,5
0,1,0,Atarib,2016,15,3
0,0,7,Tairmaaleh,2016,15,5
0,0,3,Jbab,2016,2,5
1,0,3,Namr,2016,11,5
1,0,4,Mayadeen,2016,11,5
0,2,4,Hamidiya neighborhood,2016,15,5
0,0,4,Hamidiya neighborhood,2016,15,5
0,0,4,Hamidiya neighborhood,2016,15,5
0,0,4,Hamidiya neighborhood,2016,15,5
0,0,4,Hamidiya neighborhood,2016,15,5
0,0,4,Hamidiya neighborhood,2016,15,5
0,0,4,Hamidiya neighborhood,2016,15,5
0,0,4,Hamidiya neighborhood,2016,15,5
0,0,4,Hamidiya neighborhood,2016,15,5
1,0,8,Binnish,2016,11,5
1,0,8,Kafrtakharim,2016,11,5
0,0,8,Sarmada,2016,15,5
1,0,8,Saraqib,2016,11,5
1,0,8,Joseph village,2016,11,6
1,0,8,Armanaz,2016,11,5
0,0,0,Mashad,2016,15,5
0,0,0,Manbej,2016,4,6
0,2,0,Manbej,2016,4,6
1,0,7,Qusair: Arjoun,2016,11,5
1,0,7,Tairmaaleh,2016,11,5
0,0,8,Idlib city,2016,15,3
1,0,3,Naziheen Camp,2016,11,5
0,0,3,Dara Al-Balad,2016,10,5
1,0,0,Maddiq Castle,2016,11,4
1,0,5,Sharia neighborhood,2016,11,5
0,1,7,Zafarana,2016,15,5
0,0,7,Rastan,2016,10,5
0,0,2,Otaya,2016,15,5
0,1,0,Furqan,2016,10,1
0,1,0,Furqan,2016,10,1
0,2,0,Furqan,2016,10,1
0,0,0,Furqan,2016,10,1
0,0,0,Furqan,2016,10,1
0,1,0,Furqan,2016,10,1
0,0,0,Furqan,2016,10,1
0,0,0,Manbej,2016,4,6
0,0,0,Manbej,2016,4,6
0,0,0,Manbej,2016,4,6
0,0,0,Manbej,2016,4,6
0,0,0,Manbej,2016,10,4
0,0,0,Manbej,2016,4,6
1,0,0,Atarib,2016,11,6
0,0,2,Madaya,2016,11,5
1,0,0,Anadan,2016,11,5
0,0,7,Mukharam Tahtani,2016,15,5
1,0,8,Termanin,2016,11,5
1,0,8,Kafroheen,2016,11,5
1,0,8,Kafrtakharim,2016,11,5
0,3,0,Manbej,2016,4,6
0,2,0,Manbej,2016,4,6
0,0,0,Atarib,2016,15,5
0,0,7,Tairmaaleh,2016,15,5
0,3,7,Telbeiseh,2016,15,5
0,1,7,Telbeiseh,2016,15,5
0,2,7,Telbeiseh,2016,15,5
1,0,7,Granada,2016,11,5
0,3,8,Jisr Shagour: Ganaudieh,2016,15,5
1,0,7,Granada,2016,11,5
0,2,8,Lozeh,2016,15,5
0,3,8,Lozeh,2016,15,5
1,0,7,Telbeiseh,2016,11,5
0,2,8,Lozeh,2016,15,5
1,0,7,Tal Thahab,2016,11,5
0,3,8,Lozeh,2016,15,5
0,1,8,Binnish,2016,15,5
1,0,8,Kafrsijneh,2016,4,6
0,0,8,Habeet,2016,15,5
1,0,8,Kafrsijneh,2016,4,6
0,0,8,Idlib city,2016,15,5
1,0,8,Kafrsijneh,2016,4,6
1,0,8,Has,2016,4,6
0,0,8,Idlib city,2016,15,5
1,0,8,Kafrtakharim,2016,11,5
0,3,8,Idlib city,2016,15,5
1,0,8,Saraqib,2016,11,5
1,0,5,Lattamna,2016,11,4
1,0,8,Jisr Shagour: Ganaudieh,2016,11,5
0,0,2,Douma,2016,2,5
0,0,2,Douma,2016,2,5
0,0,2,Douma,2016,2,5
1,0,2,Madyara,2016,11,5
0,0,2,Qalamoon: Ruhaiba,2016,15,5
0,0,2,Qalamoon: Ruhaiba,2016,15,5
0,2,2,Qalamoon: Ruhaiba,2016,15,5
0,2,2,Qalamoon: Ruhaiba,2016,15,5
1,0,7,Farhanieh,2016,11,5
1,0,7,Telbeiseh,2016,11,5
0,0,7,Rastan,2016,15,5
0,0,0,Manbej,2016,4,6
0,0,0,Manbej,2016,4,6
0,0,0,Manbej,2016,11,5
0,0,0,Manbej,2016,4,6
0,0,0,Hwer al-Aes,2016,15,3
0,0,0,Hwer al-Aes,2016,15,3
0,0,0,Hwer al-Aes,2016,15,3
0,0,0,Hwer al-Aes,2016,15,3
1,0,0,Anadan,2016,11,5
1,0,0,Anadan,2016,11,5
0,0,0,Hayyan,2016,15,5
1,0,0,Eibeen Simon,2016,11,5
0,0,7,Rastan,2016,15,5
0,0,7,East Farhanieh,2016,15,5
0,1,7,East Farhanieh,2016,15,5
0,2,7,East Farhanieh,2016,15,5
0,0,7,East Farhanieh,2016,15,5
0,0,7,Dar Kabeera,2016,15,5
1,0,7,Der Baalba,2016,10,5
0,3,0,Darat Azza,2016,15,5
1,0,0,Ramouseh,2016,11,5
0,2,0,Atarib,2016,15,5
0,2,0,Atarib,2016,15,5
0,3,0,Atarib,2016,15,5
0,0,0,Manbej,2016,4,6
0,0,0,Manbej,2016,4,6
0,0,0,Manbej,2016,4,6
0,0,0,Manbej,2016,4,6
0,0,0,Manbej,2016,4,6
0,0,0,Sheikh Fares,2016,15,5
0,0,0,Jaina,2016,15,3
0,0,0,Jaina,2016,15,3
0,2,0,Jaina,2016,15,3
0,0,0,Jaina,2016,15,3
0,0,0,Jaina,2016,15,3
0,3,0,Jaina,2016,15,3
0,0,0,Jaina,2016,15,3
0,0,8,Idlib city,2016,15,5
0,0,8,Idlib city,2016,15,5
0,0,8,Idlib city,2016,15,5
0,0,0,Manbej,2016,4,6
0,2,0,Bustan el-Qassr,2016,10,5
0,0,8,Idlib city,2016,15,5
0,0,0,Salahiddin,2016,10,1
0,0,8,Idlib city,2016,15,5
0,0,8,Idlib city,2016,15,5
0,2,8,Idlib city,2016,15,3
0,0,0,Salahiddin,2016,10,1
0,2,8,Taftanaz,2016,15,5
0,1,0,Jamiat al-Zahraa,2016,10,1
0,0,8,Maarat Nassan,2016,15,5
0,1,0,Hamdania,2016,10,1
0,0,8,Ghaffr village,2016,15,5
0,0,8,Kafroumeh,2016,15,5
0,0,8,Arab Saeid village,2016,15,5
0,0,8,Arab Saeid village,2016,15,5
0,0,8,Taftanaz,2016,15,5
0,0,8,Idlib city,2016,15,5
0,0,8,Idlib city,2016,15,5
0,0,7,Der Baalba,2016,10,5
1,0,2,Douma,2016,11,5
1,0,5,Taibet Al-Imam,2016,11,5
1,0,2,Haran Al-Awameed,2016,11,5
1,0,4,Mayadeen,2016,11,5
1,0,2,Haran Al-Awameed,2016,11,5
1,0,2,Haran Al-Awameed,2016,11,5
0,0,2,Marj,2016,10,5
0,0,0,Manbej,2016,11,6
1,0,9,Hiffeh,2016,11,5
0,0,2,Douma,2016,15,5
0,0,2,Abbada,2016,15,5
0,0,7,Qaryatain,2016,15,3
1,0,8,Mhambel,2016,11,5
1,0,5,Kaferzita,2016,11,1
0,0,2,Douma,2016,15,5
0,0,4,Joura neighborhood,2016,10,6
0,2,4,Joura neighborhood,2016,10,6
0,0,7,Telbeiseh,2016,15,5
0,1,7,Telbeiseh,2016,15,5
0,0,7,Tairmaaleh,2016,11,5
0,0,7,Maheen,2016,15,3
0,2,0,Hayyan,2016,15,3
0,2,0,Hayyan,2016,15,3
0,3,0,Hayyan,2016,15,3
0,1,0,Hayyan,2016,15,3
0,3,0,Hayyan,2016,15,3
0,2,0,Hayyan,2016,15,3
0,2,0,Hayyan,2016,15,3
0,3,0,Hayyan,2016,15,3
0,1,0,Hayyan,2016,15,3
0,1,0,Hayyan,2016,15,3
0,1,0,Hayyan,2016,15,3
0,1,0,Hayyan,2016,15,3
0,0,0,Kafrahamreh,2016,15,3
0,0,0,Kafrahamreh,2016,15,3
0,1,0,Darat Azza,2016,15,3
0,0,0,Darat Azza,2016,15,3
0,0,0,Jisr el-Hajj,2016,15,5
0,0,0,Jisr el-Hajj,2016,15,5
1,0,2,Rihan,2016,11,5
0,0,0,Anadan,2016,15,3
0,0,0,Manbej,2016,5,4
0,0,0,Manbej,2016,11,6
0,0,0,Manbej,2016,4,6
0,1,0,Bab el-Faraj,2016,11,5
0,2,0,Hamdania,2016,11,5
0,0,0,Sulaimaniya,2016,10,1
0,0,7,Baba Amr,2016,10,5
1,0,2,Douma,2016,11,5
1,0,8,Alia,2016,11,5
1,0,8,Alia,2016,11,5
1,0,8,Alia,2016,11,5
1,0,8,Alia,2016,11,5
1,0,8,Killi,2016,11,5
0,0,8,Maarat Nassan,2016,15,5
1,0,8,Jisr Shagour: Hamameh village,2016,11,5
1,0,8,Mhambel,2016,11,5
1,0,8,Mhambel,2016,11,5
0,0,8,Sarmada,2016,15,5
0,2,8,Sarmada,2016,15,5
1,0,8,Jisr Shagour: Ganaudieh,2016,11,5
0,0,8,Saraqib,2016,15,5
0,2,8,Saraqib,2016,15,5
0,0,8,Maarat Nassan,2016,15,5
0,1,8,Khan Sheikhoun,2016,15,5
1,0,8,Jisr Shagour,2016,11,5
1,0,8,Mhambel,2016,11,5
1,0,8,Azmarin,2016,11,5
1,0,8,Mhambel,2016,11,5
1,0,8,Alia,2016,11,5
0,0,8,Harbenosh,2016,15,5
0,0,8,Harbenosh,2016,15,5
0,2,8,Harbenosh,2016,15,5
0,0,8,Harbenosh,2016,15,5
0,0,8,Harbenosh,2016,15,5
0,2,8,Harbenosh,2016,15,5
0,2,8,Harbenosh,2016,15,5
1,0,8,Jisr Shagour: Almaland,2016,11,5
0,2,8,Harbenosh,2016,15,5
0,1,8,Harbenosh,2016,15,5
0,2,8,Harbenosh,2016,15,5
0,0,2,Harasta,2016,15,5
0,0,2,Douma,2016,10,5
1,0,2,Douma,2016,11,5
1,0,7,Qaryatain,2016,11,5
0,2,4,Hattla,2016,15,5
0,0,4,Bukmal,2016,4,5
0,0,12,Raqqa city,2016,15,3
0,0,12,Raqqa city,2016,15,3
0,0,12,Raqqa city,2016,15,3
0,0,12,Raqqa city,2016,15,3
0,0,12,Raqqa city,2016,15,3
0,2,12,Raqqa city,2016,15,3
0,0,12,Raqqa city,2016,15,3
1,0,9,Hiffeh,2016,11,5
1,0,8,Jisr Shagour: Ganaudieh,2016,11,5
0,0,3,Sanamain,2016,2,5
0,0,3,Naseeb,2016,2,5
0,0,3,Sahem Golan,2016,2,5
0,1,7,Waar,2016,11,5
0,0,7,Waar,2016,10,5
1,0,7,Qusair,2016,11,5
0,0,7,Qaryatain,2016,15,5
0,0,7,Der Baalba,2016,15,3
0,0,2,Douma,2016,10,5
0,0,0,Old Aleppo,2016,15,5
0,0,0,Old Aleppo,2016,15,5
0,0,7,Mukharam Tahtani,2016,2,5
0,0,0,Old Aleppo,2016,15,5
0,0,0,Old Aleppo,2016,15,5
0,0,0,Old Aleppo,2016,15,5
0,0,0,Maarat Artik,2016,15,5
0,0,0,Old Aleppo,2016,15,5
0,0,0,Old Aleppo,2016,15,5
0,0,0,Manbej,2016,11,6
0,1,0,Manbej,2016,11,6
0,1,0,Manbej,2016,11,6
0,0,0,Manbej,2016,11,6
0,0,0,Manbej,2016,11,6
0,0,0,Manbej,2016,11,5
0,0,0,Manbej,2016,10,6
0,0,0,Darat Azza,2016,10,5
1,0,0,Sheikh Maksoud,2016,11,5
1,0,0,Marudah Village,2016,11,5
1,0,0,Atarib,2016,14,5
1,0,0,Tqad,2016,11,5
1,0,5,Morek,2016,11,5
1,0,5,Al-Ghab Plain: Sharia village,2016,11,5
1,0,5,Hawiz,2016,11,5
0,2,4,Hattla,2016,10,5
0,2,4,Hattla,2016,10,5
0,2,4,Hattla,2016,10,5
0,1,4,Joura Neighborhood,2016,10,6
0,0,8,Dana,2016,15,3
0,0,8,Dana,2016,15,3
0,1,8,Dana,2016,15,3
0,2,8,Dana,2016,15,3
0,3,8,Dana,2016,15,3
1,0,8,Abo Maki,2016,11,5
1,0,8,Abo Maki,2016,11,5
1,0,8,Khan Sheikhoun,2016,11,5
1,0,8,Khan Sheikhoun,2016,11,5
0,0,8,Meles village,2016,15,5
1,0,8,Jisr Shagour,2016,11,5
1,0,8,Mhambel,2016,11,5
1,0,8,Mhambel,2016,11,5
1,0,8,Bsagla,2016,11,5
1,0,8,Bsagla,2016,11,5
1,0,8,Jarjanaz,2016,11,5
0,0,8,Khan Sheikhoun,2016,15,3
0,0,8,Khan Sheikhoun,2016,15,3
0,0,8,Khan Sheikhoun,2016,15,3
0,0,8,Khan Sheikhoun,2016,15,3
1,0,8,Al-Zawia Mount: Rami,2016,11,6
0,2,2,Madaya,2016,11,5
0,2,2,Madaya,2016,10,5
0,2,2,Zabadany,2016,10,5
0,2,2,Zabadany,2016,10,5
0,0,12,Garimat Huzeima,2016,15,3
0,2,0,Zebdieh,2016,0,5
0,1,0,Zebdieh,2016,0,5
0,1,0,Zebdieh,2016,0,5
1,0,3,Dara Al-Balad,2016,10,5
0,1,3,Yadoudeh,2016,10,5
0,1,0,Hamdania: Tishreen neighborhood,2016,10,5
0,0,2,Midaani,2016,15,5
0,0,2,Douma,2016,10,5
1,0,2,Douma,2016,11,5
1,0,2,Douma,2016,11,5
1,0,2,Douma,2016,11,5
1,0,2,Douma,2016,11,5
1,0,2,Douma,2016,11,5
1,0,2,Douma,2016,11,5
0,0,2,Zamalka,2016,10,5
0,0,3,Dara Al-Balad,2016,10,5
0,2,5,Hawija,2016,15,5
1,0,5,Amkieh,2016,11,5
0,0,8,Maart Numan,2016,15,5
0,0,8,Maart Numan,2016,15,5
0,0,8,Maart Numan,2016,15,5
0,0,8,Kafroumeh,2016,15,5
0,0,8,Maart Numan,2016,15,5
0,0,8,Kaferziba,2016,15,5
1,0,8,Khan Sheikhoun,2016,11,5
0,1,8,Idlib city,2016,15,5
0,1,8,Idlib city,2016,15,5
0,1,8,Idlib city,2016,15,5
0,3,8,Idlib city,2016,15,5
0,2,8,Idlib city,2016,15,5
0,0,8,Ariha,2016,15,5
0,0,8,Idlib city,2016,15,5
0,0,8,Ariha,2016,15,5
0,0,8,Idlib city,2016,15,5
0,0,10,Turkey,2016,15,5
0,1,0,Hamdania,2016,10,1
1,0,5,Hawiz,2016,11,5
0,0,7,Waar,2016,11,5
0,2,5,Kaferzita,2016,10,5
1,0,7,Hwareen,2016,11,5
1,0,7,Hula: Western Taybeh,2016,11,5
0,1,8,Idlib city,2016,15,5
0,0,8,Idlib city,2016,15,3
0,0,8,Idlib city,2016,15,3
0,1,8,Maart Numan,2016,15,3
0,0,8,Ariha,2016,15,3
0,0,8,Saraqib,2016,15,3
0,0,8,Ariha,2016,15,3
0,0,8,Saraqib,2016,15,3
0,1,8,Maarat Misreen,2016,15,3
0,0,8,Maarat Misreen,2016,15,3
0,0,8,Kafroumeh,2016,15,3
0,1,8,Maarat Misreen,2016,15,3
0,2,8,Maarat Misreen,2016,15,3
0,1,0,Zebdieh,2016,15,5
0,2,0,Zebdieh,2016,15,5
0,0,0,Manbej,2016,4,6
0,0,0,Manbej,2016,4,6
0,0,0,Manbej,2016,4,6
0,0,0,Adamieh,2016,10,1
1,0,0,Sakhour,2016,15,5
0,3,0,Hamdania,2016,10,1
0,1,0,Hamdania,2016,10,1
0,0,0,Hamdania,2016,10,1
0,1,0,Hamdania,2016,10,1
0,0,0,Hamdania,2016,10,1
0,1,0,Hamdania,2016,10,1
0,0,0,Hamdania,2016,10,1
0,0,0,Hamdania,2016,10,1
0,0,0,Hamdania,2016,10,1
1,0,2,Rihan,2016,11,5
1,0,2,Saqba,2016,11,5
1,0,2,Daraya,2016,5,5
1,0,2,Douma,2016,11,5
1,0,2,Douma,2016,11,5
0,0,8,Idlib city,2016,15,5
1,0,8,Jisr Shagour,2016,11,5
0,0,3,Bosra al-Sham,2016,10,1
0,2,7,Telbeiseh,2016,10,5
1,0,9,Mount Kurds,2016,11,5
1,0,5,Halfaya,2016,11,5
1,0,7,Hassawieh,2016,11,5
0,0,7,Rastan,2016,10,5
0,0,4,Mahimideh,2016,15,5
0,0,4,Mahimideh,2016,15,5
0,0,4,Mahimideh,2016,15,5
0,0,4,Mahimideh,2016,15,5
0,0,4,Mahimideh,2016,15,5
0,0,4,Mahimideh,2016,15,5
0,0,4,Mahimideh,2016,15,5
0,0,4,Mahimideh,2016,15,5
0,0,4,Mahimideh,2016,15,5
0,0,4,Mahimideh,2016,15,5
0,0,4,Mahimideh,2016,15,5
0,1,4,Mahimideh,2016,15,5
0,2,4,Mahimideh,2016,15,5
0,0,4,Mahimideh,2016,15,5
1,0,5,Morek,2016,11,5
1,0,5,Morek,2016,11,5
0,0,5,Tuba,2016,2,5
0,2,2,Douma,2016,10,5
0,1,2,Douma,2016,10,5
1,0,2,Douma,2016,10,5
0,0,0,Tqad,2016,15,3
0,0,0,Bab,2016,15,5
0,1,0,Manbej,2016,10,4
0,1,0,Manbej,2016,10,4
0,0,0,Manbej,2016,11,6
0,0,0,Manbej,2016,4,6
0,0,0,Manbej,2016,4,6
0,2,0,Manbej,2016,4,6
0,1,0,Darat Azza,2016,15,5
0,0,0,Darat Azza,2016,10,5
0,0,0,Darat Azza,2016,10,5
0,0,0,Darat Azza,2016,10,5
0,0,0,Darat Azza,2016,10,5
0,1,0,Darat Azza,2016,10,5
1,0,3,Sanamain,2016,10,5
1,0,0,Atarib,2016,11,5
1,0,2,Daraya,2016,11,5
1,0,2,Daraya,2016,11,5
1,0,2,Douma,2016,11,5
1,0,2,Douma,2016,11,5
0,0,2,Khan al-Sheih,2016,15,3
0,3,4,Qusour neighborhood,2016,10,6
0,0,4,Bukmal,2016,6,6
0,0,4,Bukmal,2016,4,6
1,0,8,Khan Sheikhoun,2016,11,5
1,0,8,Mhambel,2016,11,5
1,0,8,Kafruaid,2016,11,5
1,0,8,Sheikh Mustafa,2016,11,5
1,0,8,Jisr Shagour,2016,11,5
1,0,2,Douma,2016,11,5
0,0,0,Fardous,2016,15,5
0,2,0,Darat Azza,2016,15,5
0,2,0,Maarat Artik,2016,15,5
0,2,0,Kfarkarmin village,2016,15,5
0,1,0,Kfarkarmin village,2016,15,5
0,0,0,Kfarkarmin village,2016,15,5
0,0,0,Masaken al-Sabeel,2016,10,1
0,2,0,Hamdania,2016,10,1
0,3,0,Hamdania,2016,10,1
0,2,0,New Aleppo,2016,10,1
0,1,0,Salahiddin,2016,10,1
1,0,2,Douma,2016,11,5
0,0,7,Qusair,2016,10,5
0,0,1,Yarmuk Camp,2016,15,5
0,0,4,Bukmal,2016,6,6
0,0,4,Bukmal,2016,6,6
0,0,4,Bukmal,2016,6,6
1,0,5,Maddiq Castle,2016,11,5
1,0,3,Kafrnasij,2016,11,5
0,0,5,Tamanat Al-Ghab,2016,11,5
1,0,7,Qaryatain,2016,11,5
0,0,4,Qusour neighborhood,2016,10,6
0,0,3,Tseel,2016,2,5
0,1,0,Baideen,2016,15,5
1,0,8,Kafrenbil,2016,11,5
0,0,0,Darat Azza,2016,15,3
0,2,0,Sakhour,2016,15,5
0,0,0,Manbej,2016,4,6
0,0,0,Manbej,2016,4,6
0,0,0,Manbej,2016,4,6
0,0,0,Manbej,2016,4,6
1,0,0,Kallaseh,2016,11,5
1,0,0,Kallaseh,2016,11,5
1,0,0,Kallaseh,2016,11,5
1,0,8,Kafrauaid,2016,11,5
1,0,5,Kafrenabaudeh,2016,11,5
0,2,8,Maart Numan,2016,15,5
1,0,8,Khan Subul,2016,11,5
1,0,8,Ain Larose,2016,11,5
1,0,8,Idlib city,2016,11,5
1,0,8,Idlib city,2016,11,5
1,0,8,Kafrtakharim,2016,11,5
1,0,8,Ehsim,2016,11,5
1,0,8,Idlib city,2016,11,5
0,1,4,Qusour neighborhood,2016,10,6
0,3,8,Maart Numan,2016,15,5
1,0,8,Mhambel,2016,11,5
0,0,2,Zakia,2016,4,5
1,0,4,Mohassan,2016,11,5
1,0,8,Binnish,2016,11,5
1,0,0,Kallaseh,2016,10,5
0,0,0,Manbej,2016,11,6
0,0,0,Manbej,2016,11,6
0,1,0,Hamdania,2016,10,1
0,1,0,Hamdania,2016,10,1
0,0,0,Hamdania,2016,10,1
0,2,0,Hamdania,2016,10,1
0,0,0,Hamdania,2016,10,1
0,2,0,Hamdania,2016,10,1
0,2,0,Hamdania,2016,10,1
0,0,0,Hamdania,2016,10,1
0,1,0,Hamdania,2016,10,1
0,0,0,Salahiddin,2016,10,1
0,2,0,Salahiddin,2016,10,1
0,3,0,Salahiddin,2016,10,1
0,0,0,Salahiddin,2016,10,1
1,0,0,Anadan,2016,11,5
1,0,8,Kafroumeh,2016,11,5
1,0,8,Has,2016,11,5
1,0,8,Killi,2016,11,5
1,0,8,Serjeh,2016,11,5
1,0,8,Kafrsijneh,2016,11,5
0,0,8,Mhambel,2016,15,5
0,0,8,Mhambel,2016,15,5
1,0,8,Epleen,2016,11,5
1,0,8,Maasran,2016,11,5
0,0,8,Mraeian,2016,15,5
0,0,8,Pesnqol,2016,15,5
0,1,8,Meles village,2016,15,5
0,3,8,Meles village,2016,15,5
0,2,8,Meles village,2016,15,5
0,1,8,Meles village,2016,15,5
0,3,8,Meles village,2016,15,5
0,2,8,Meles village,2016,15,5
0,2,3,Yadoudeh,2016,10,5
0,0,2,Erbeen,2016,10,5
1,0,3,Aqraba,2016,11,5
0,3,3,Yadoudeh,2016,10,5
0,1,3,Yadoudeh,2016,10,5
0,0,3,Yadoudeh,2016,10,5
0,0,0,Manbej,2016,4,6
0,1,0,Manbej,2016,4,6
0,0,0,Manbej,2016,11,6
0,0,0,Manbej,2016,11,6
1,0,8,Jarjanaz,2016,11,5
1,0,8,Jarjanaz,2016,11,5
1,0,5,Kaferzita,2016,11,5
1,0,2,Der Salman,2016,11,5
1,0,7,Qusair,2016,11,5
1,0,4,Shuhail,2016,11,5
0,0,0,Shaar,2016,15,5
0,0,0,Shaar,2016,15,5
0,1,0,Mashad,2016,15,5
1,0,0,Rashideen,2016,11,5
0,0,0,Bustan el-Qassr,2016,15,3
0,0,0,Bustan el-Qassr,2016,15,3
0,1,0,Manbej,2016,4,6
0,0,0,Manbej,2016,11,4
1,0,8,Sarmada,2016,4,1
0,1,0,Hamdania,2016,10,1
0,1,0,Marja,2016,15,5
0,2,0,Hamdania,2016,10,1
0,1,0,Marja,2016,15,5
0,0,0,Hamdania,2016,10,1
0,1,0,Marja,2016,15,5
0,0,0,Hamdania,2016,10,1
0,1,0,Marja,2016,15,5
0,3,0,Neirab Camp,2016,10,1
0,3,0,Marja,2016,15,5
0,2,0,Neirab Camp,2016,10,1
0,2,0,Marja,2016,15,5
0,1,0,Neirab Camp,2016,10,1
0,0,0,Marja,2016,15,5
